name,longitude,latitude,population,country_name,country_gdp
Laurel,-89.13061,31.69405,18837,United States,20936600000000.0
Upper Arlington,-83.06241,39.99451,34907,United States,20936600000000.0
Ada,-96.67834,34.77453,17303,United States,20936600000000.0
Altus,-99.33398,34.63813,19214,United States,20936600000000.0
Del City,-97.44087,35.44201,22022,United States,20936600000000.0
Jenks,-95.96833,36.02287,20740,United States,20936600000000.0
Sand Springs,-96.10889,36.13981,19783,United States,20936600000000.0
Hanahan,-80.02203,32.91851,17997,United States,20936600000000.0
Spartanburg,-81.93205,34.94957,37867,United States,20936600000000.0
La Vergne,-86.58194,36.01562,34794,United States,20936600000000.0
Smyrna,-86.5186,35.98284,46607,United States,20936600000000.0
Bedford,-97.14307,32.84402,49337,United States,20936600000000.0
Corinth,-97.06473,33.15401,20998,United States,20936600000000.0
Humble,-95.26216,29.99883,15665,United States,20936600000000.0
Little Elm,-96.93751,33.16262,38341,United States,20936600000000.0
North Richland Hills,-97.2289,32.8343,69204,United States,20936600000000.0
Stephenville,-98.20226,32.2207,20120,United States,20936600000000.0
Mechanicsville,-77.37331,37.60876,36348,United States,20936600000000.0
Sudley,-77.49749,38.79289,16203,United States,20936600000000.0
Athens,-86.97219,34.80243,24966,United States,20936600000000.0
Enfield,-72.59176,41.97621,45212,United States,20936600000000.0
Naugatuck,-73.05066,41.48593,31538,United States,20936600000000.0
Seymour,-73.07594,41.39676,16562,United States,20936600000000.0
Coralville,-91.58045,41.6764,20608,United States,20936600000000.0
Hoffman Estates,-88.0798,42.04281,52138,United States,20936600000000.0
Lower West Side,-87.66561,41.8542,34410,United States,20936600000000.0
Macomb,-90.6718,40.45921,18547,United States,20936600000000.0
Near North Side,-87.6345,41.90003,85711,United States,20936600000000.0
Palatine,-88.03424,42.1103,69308,United States,20936600000000.0
Woodlawn,-87.59949,41.77948,24150,United States,20936600000000.0
Gary,-87.34643,41.59337,77156,United States,20936600000000.0
South Bend,-86.25001,41.68338,101516,United States,20936600000000.0
Danvers,-70.93005,42.57509,26493,United States,20936600000000.0
Leominster,-71.75979,42.52509,41569,United States,20936600000000.0
Malden,-71.06616,42.4251,61068,United States,20936600000000.0
Grand Rapids,-85.66809,42.96336,195097,United States,20936600000000.0
Lansing,-84.55553,42.73253,115056,United States,20936600000000.0
Maple Grove,-93.45579,45.07246,68385,United States,20936600000000.0
Grand Island,-98.34201,40.92501,51440,United States,20936600000000.0
Hastings,-98.38839,40.58612,24924,United States,20936600000000.0
Nashua,-71.46757,42.76537,87970,United States,20936600000000.0
Al Mithnab,44.22228,25.86012,60870,Saudi Arabia,700117873249.269
Al Hasaheisa,33.29836,14.75264,28735,Sudan,26110829190.4008
Södertälje,17.62525,59.19554,70777,Sweden,541063604339.715
Kalmar,16.36163,56.66157,38408,Sweden,541063604339.715
Hudiksvall,17.10558,61.72744,16081,Sweden,541063604339.715
Huddinge,17.98192,59.23705,90182,Sweden,541063604339.715
Gävle,17.14174,60.67452,74884,Sweden,541063604339.715
Borås,12.9401,57.72101,71700,Sweden,541063604339.715
Ängelholm,12.86219,56.2428,23240,Sweden,541063604339.715
Púchov,18.32597,49.12494,18833,Slovakia,104574146248.364
Pezinok,17.26664,48.28986,21343,Slovakia,104574146248.364
Kysucké Nové Mesto,18.78333,49.3,16558,Slovakia,104574146248.364
Thiès Nones,-16.96667,14.78333,252320,Senegal,24910904235.857
Sédhiou,-15.55694,12.70806,19702,Senegal,24910904235.857
Kayar,-17.11978,14.91893,17193,Senegal,24910904235.857
Khān Shaykhūn,36.65095,35.44208,48975,Syrian Arab Republic,0.0
Aleppo,37.16117,36.20124,1602264,Syrian Arab Republic,0.0
At Tall,36.3107,33.61033,55561,Syrian Arab Republic,0.0
Ar Raqqah,39.00788,35.95283,177636,Syrian Arab Republic,0.0
Koumra,17.55046,8.91587,36263,Chad,10093118570.2918
Sansanné-Mango,0.47083,10.35917,37748,Togo,7574635241.30191
Trang,99.61141,7.55633,66713,Thailand,501794961925.244
Sawankhalok,99.83186,17.31597,19805,Thailand,501794961925.244
Ron Phibun,99.85425,8.17911,26621,Thailand,501794961925.244
Photharam,99.84969,13.69234,36248,Thailand,501794961925.244
Trat,102.51514,12.24364,21590,Thailand,501794961925.244
Sattahip,100.90073,12.66644,65444,Thailand,501794961925.244
Ra-ngae,101.72844,6.29678,16862,Thailand,501794961925.244
Buri Ram,103.10392,14.99433,28283,Thailand,501794961925.244
Bang Kruai,100.47283,13.805,78305,Thailand,501794961925.244
Aileu,125.56639,-8.72806,17356,Timor-Leste,1821000000.0
Galaat el Andeless,10.11829,37.0629,15313,Tunisia,39235672868.2722
Selçuk,27.36849,37.95137,29101,Turkey,720101212394.114
Midyat,41.33909,37.41908,76268,Turkey,720101212394.114
Kulp,41.00668,38.49754,26569,Turkey,720101212394.114
Karaman,33.215,37.18111,120399,Turkey,720101212394.114
Hizan,42.4183,38.22498,15302,Turkey,720101212394.114
Hınıs,41.69253,39.35766,35472,Turkey,720101212394.114
Ceyhan,35.8175,37.02472,96303,Turkey,720101212394.114
Zonguldak,31.79305,41.45139,100229,Turkey,720101212394.114
Kestel,29.21237,40.19828,36185,Turkey,720101212394.114
Havza,35.66222,40.97056,21500,Turkey,720101212394.114
Alaplı,31.38514,41.1814,20890,Turkey,720101212394.114
Yujing,120.46138,23.12493,16597,China,14722730697890.1
Basotu,35.08333,-4.36667,20937,Tanzania,62409748426.5824
Sokal,24.28288,50.47438,20659,Ukraine,155582008717.426
Popasna,38.37804,48.63328,25442,Ukraine,155582008717.426
Polohy,36.25463,47.47865,18886,Ukraine,155582008717.426
Malyn,29.23833,50.77233,25587,Ukraine,155582008717.426
Luhansk,39.31706,48.56705,452000,Ukraine,155582008717.426
Kramatorsk,37.55629,48.72305,150084,Ukraine,155582008717.426
Toretsk,37.84787,48.39869,41758,Ukraine,155582008717.426
Armyansk,33.69206,46.10919,24442,Ukraine,155582008717.426
Nyachera,30.41667,-0.9,30509,Uganda,37372032557.5944
Kitgum,32.88667,3.27833,56891,Uganda,37372032557.5944
Selden,-73.03566,40.86649,19851,United States,20936600000000.0
Massillon,-81.52151,40.79672,32252,United States,20936600000000.0
Streetsboro,-81.34594,41.23922,16312,United States,20936600000000.0
Youngstown,-80.64952,41.09978,64628,United States,20936600000000.0
Monroeville,-79.7881,40.42118,28176,United States,20936600000000.0
Providence,-71.41283,41.82399,190934,United States,20936600000000.0
Warwick,-71.41617,41.7001,81699,United States,20936600000000.0
Burlington,-73.21207,44.47588,42452,United States,20936600000000.0
Fond du Lac,-88.43883,43.775,42933,United States,20936600000000.0
Muskego,-88.13898,42.90585,24755,United States,20936600000000.0
Tempe,-111.90931,33.41477,175826,United States,20936600000000.0
Alameda,-122.26087,37.77099,78630,United States,20936600000000.0
Antelope,-121.32995,38.70824,45770,United States,20936600000000.0
Covina,-117.89034,34.09001,48984,United States,20936600000000.0
Hacienda Heights,-117.96868,33.99307,54038,United States,20936600000000.0
Hawthorne,-118.35257,33.9164,88451,United States,20936600000000.0
Ladera Ranch,-117.63561,33.57086,22980,United States,20936600000000.0
Laguna Woods,-117.72533,33.6103,16406,United States,20936600000000.0
Marina,-121.80217,36.6844,21229,United States,20936600000000.0
Moreno Valley,-117.23059,33.93752,204198,United States,20936600000000.0
San Pablo,-122.34553,37.96215,30407,United States,20936600000000.0
Santa Paula,-119.05927,34.35417,30546,United States,20936600000000.0
Sherman Oaks,-118.44925,34.15112,52677,United States,20936600000000.0
Suisun,-122.04024,38.23825,28111,United States,20936600000000.0
Thousand Oaks,-118.83759,34.17056,129339,United States,20936600000000.0
Twentynine Palms,-116.05417,34.13556,26025,United States,20936600000000.0
West Puente Valley,-117.9684,34.05168,22636,United States,20936600000000.0
Spanish Springs,-119.70741,39.64908,15064,United States,20936600000000.0
Del Rio,-100.89676,29.36273,36153,United States,20936600000000.0
Anthem,-112.14682,33.86726,21700,United States,20936600000000.0
Rexburg,-111.78969,43.82602,27663,United States,20936600000000.0
Missoula,-113.994,46.87215,71022,United States,20936600000000.0
Newberg,-122.97316,45.30012,22780,United States,20936600000000.0
Springfield,-123.02203,44.04624,60870,United States,20936600000000.0
Bonney Lake,-122.18651,47.17705,19903,United States,20936600000000.0
Graham,-122.29428,47.05288,23491,United States,20936600000000.0
Johns Creek,-84.19858,34.02893,83335,United States,20936600000000.0
Lanham-Seabrook,-76.85108,38.96835,18190,United States,20936600000000.0
Eastmont,-122.18154,47.8974,20101,United States,20936600000000.0
Center City,-75.15923,39.9512,57239,United States,20936600000000.0
Delta del Tigre,-56.3645,-34.76488,17973,Uruguay,53628827440.3582
Sho‘rchi,67.7875,37.99944,24900,Uzbekistan,57707189945.4214
Chortoq,71.82372,41.06924,49844,Uzbekistan,57707189945.4214
Bo‘ka,69.19417,40.81108,19642,Uzbekistan,57707189945.4214
Oyim,72.74234,40.81955,32750,Uzbekistan,57707189945.4214
Río Chico,-65.97751,10.31899,22830,Venezuela,0.0
Pariaguán,-64.71053,8.84357,40751,Venezuela,0.0
Montalbán,-68.32669,10.21313,29451,Venezuela,0.0
Maracay,-67.59113,10.23535,1754256,Venezuela,0.0
Catia La Mar,-67.03238,10.60545,106822,Venezuela,0.0
Acarigua,-69.19564,9.55451,188278,Venezuela,0.0
Sóc Trăng,105.97193,9.59995,114453,Vietnam,271158442059.082
Mường Lay,103.13333,22.0,20450,Vietnam,271158442059.082
Lạng Sơn,106.76101,21.85264,55981,Vietnam,271158442059.082
Kon Tum,108.00759,14.35451,47409,Vietnam,271158442059.082
Gò Công,106.66667,10.36667,97709,Vietnam,271158442059.082
Ma'rib,45.32581,15.46253,16794,Yemen,0.0
Al Ḩazm,44.77692,16.16406,18241,Yemen,0.0
Virginia,26.86593,-28.10391,122502,South Africa,301923639269.552
Viljoenskroon,26.94855,-27.20841,54955,South Africa,301923639269.552
Theunissen,26.70107,-28.41098,34718,South Africa,301923639269.552
Margate,30.37052,-30.8636,34407,South Africa,301923639269.552
Lichtenburg,26.15968,-26.152,65863,South Africa,301923639269.552
eMbalenhle,29.06667,-26.53333,141741,South Africa,301923639269.552
Dundee,30.23371,-28.16678,84413,South Africa,301923639269.552
Cradock,25.61918,-32.16422,32898,South Africa,301923639269.552
Retreat,18.47617,-34.05515,25745,South Africa,301923639269.552
Choma,26.9875,-16.80889,46746,Zambia,19320053859.279
Năvodari,28.6,44.31667,33106,Romania,248715551366.635
Iaşi,27.6,47.16667,318012,Romania,248715551366.635
Cugir,23.36998,45.83651,24734,Romania,248715551366.635
Buzău,26.83333,45.15,130954,Romania,248715551366.635
Buftea,25.94889,44.56139,20691,Romania,248715551366.635
Vranje,21.90028,42.55139,56199,Serbia,52960134078.6888
Knjazevac,22.25701,43.56634,25000,Serbia,52960134078.6888
Sosnovka,30.35,60.01667,66227,Russian Federation,1483497784867.6
Yegor’yevsk,39.03233,55.38283,85200,Russian Federation,1483497784867.6
Yasnogorsk,37.69854,54.48082,18022,Russian Federation,1483497784867.6
Volkhov,32.33819,59.9258,45673,Russian Federation,1483497784867.6
Veshnyaki,37.81952,55.72393,122000,Russian Federation,1483497784867.6
Uryupinsk,42.0138,50.8047,41644,Russian Federation,1483497784867.6
Starominskaya,39.04972,46.53,30461,Russian Federation,1483497784867.6
Shcherbinka,37.55972,55.49972,28065,Russian Federation,1483497784867.6
Setun’,37.41667,55.71667,20000,Russian Federation,1483497784867.6
Serdobsk,44.21689,52.45861,36652,Russian Federation,1483497784867.6
Annino,37.6,55.58333,30000,Russian Federation,1483497784867.6
Novoaleksandrovsk,41.22075,45.4948,27610,Russian Federation,1483497784867.6
Novaya Usman’,39.4128,51.6301,22165,Russian Federation,1483497784867.6
Lukhovitsy,39.0444,54.97661,32387,Russian Federation,1483497784867.6
Likino-Dulevo,38.9542,55.7083,31100,Russian Federation,1483497784867.6
Kropotkin,40.57556,45.4375,79599,Russian Federation,1483497784867.6
Kronstadt,29.76668,59.99541,43005,Russian Federation,1483497784867.6
Krasnogvardeyskoye,41.51885,45.84604,16169,Russian Federation,1483497784867.6
Krasnodar,38.97603,45.04484,649851,Russian Federation,1483497784867.6
Kizilyurt,46.88511,43.1883,33411,Russian Federation,1483497784867.6
Kirov,49.66007,58.59665,457383,Russian Federation,1483497784867.6
Katav-Ivanovsk,58.19556,54.75306,19339,Russian Federation,1483497784867.6
Gul’kevichi,40.69465,45.35383,34953,Russian Federation,1483497784867.6
Fryazevo,38.46458,55.73321,53212,Russian Federation,1483497784867.6
Sayula,-103.60027,19.88225,26789,Mexico,1076163316174.94
San Luis Río Colorado,-114.77186,32.45612,158089,Mexico,1076163316174.94
Salinas de Hidalgo,-101.71417,22.62795,16821,Mexico,1076163316174.94
Puruándiro,-101.51579,20.08886,30571,Mexico,1076163316174.94
Matehuala,-100.64334,23.64824,77328,Mexico,1076163316174.94
Manzanillo,-104.34214,19.11695,130035,Mexico,1076163316174.94
Jocotepec,-103.42897,20.28527,18852,Mexico,1076163316174.94
Guamúchil,-108.07732,25.4587,63743,Mexico,1076163316174.94
Gómez Palacio,-103.49588,25.56985,257352,Mexico,1076163316174.94
Castaños,-101.43211,26.78932,23649,Mexico,1076163316174.94
San Isidro,-98.95056,19.33972,33737,Mexico,1076163316174.94
La Providencia Siglo XXI,-98.71722,20.06417,16747,Mexico,1076163316174.94
Kuala Selangor,101.25,3.35,55887,Malaysia,336664444247.042
Ulu Tiram,103.81667,1.6,75350,Malaysia,336664444247.042
Kampong Baharu Balakong,101.75,3.03333,69302,Malaysia,336664444247.042
Xai-Xai,33.64417,-25.05194,127366,Mozambique,14021421105.9078
Rundu,19.77314,-17.91796,58172,Namibia,10699926682.6513
Katutura,17.06028,-22.52306,21243,Namibia,10699926682.6513
Mirriah,9.15013,13.70727,20724,Niger,13678234008.4714
Soba,8.05749,10.98133,15715,Nigeria,432293776262.398
Potiskum,11.08108,11.71391,86002,Nigeria,432293776262.398
Ondo,4.83528,7.09316,257005,Nigeria,432293776262.398
Keffi,7.87354,8.84651,85911,Nigeria,432293776262.398
Idanre,5.1159,7.1127,86468,Nigeria,432293776262.398
Gummi,5.11776,12.14484,38744,Nigeria,432293776262.398
Geidam,11.92649,12.89439,41367,Nigeria,432293776262.398
Bauchi,9.84388,10.31032,316149,Nigeria,432293776262.398
Masaya,-86.09417,11.97444,130113,Nicaragua,12621476263.8278
León,-86.87804,12.43787,144538,Nicaragua,12621476263.8278
El Viejo,-87.16663,12.66348,53504,Nicaragua,12621476263.8278
Bluefields,-83.76353,12.01366,44373,Nicaragua,12621476263.8278
Venlo,6.16806,51.37,92403,Netherlands,913865395789.886
Pijnacker,4.42946,52.01954,18695,Netherlands,913865395789.886
Merenwijk,4.50885,52.17655,16500,Netherlands,913865395789.886
Helmond,5.66111,51.48167,74740,Netherlands,913865395789.886
Hellevoetsluis,4.13333,51.83333,21927,Netherlands,913865395789.886
Goes,3.88889,51.50417,36931,Netherlands,913865395789.886
Dalfsen,6.25694,52.51167,26575,Netherlands,913865395789.886
Castricum,4.66944,52.54833,35256,Netherlands,913865395789.886
Alphen aan den Rijn,4.65546,52.12917,70251,Netherlands,913865395789.886
San Miguel,120.59923,15.44397,18582,Philippines,361489354350.0
San Jose del Monte,121.04528,14.81389,357828,Philippines,361489354350.0
San Jose,121.06761,12.35275,118807,Philippines,361489354350.0
San Francisco,120.84001,15.35566,19570,Philippines,361489354350.0
Pulupandan,122.8017,10.5203,27363,Philippines,361489354350.0
Pulong Santa Cruz,121.07643,14.27324,101914,Philippines,361489354350.0
Plaridel,120.85722,14.88722,70781,Philippines,361489354350.0
Marilao,120.94833,14.75778,83276,Philippines,361489354350.0
Iligan,124.24344,8.2289,342618,Philippines,361489354350.0
Danao,123.75648,9.55421,17716,Philippines,361489354350.0
Budta,124.43972,7.20417,1273715,Philippines,361489354350.0
Rawalakot,73.76043,33.85782,50000,Pakistan,263686552686.208
Shakargarh,75.16008,32.26361,64304,Pakistan,263686552686.208
Pattoki,73.85333,31.02021,70436,Pakistan,263686552686.208
Minchianabad,73.56858,30.16356,29253,Pakistan,263686552686.208
Kamoke,74.22304,31.97526,199531,Pakistan,263686552686.208
Chak Jhumra,73.18317,31.56808,37214,Pakistan,263686552686.208
Dipalpur,73.65306,30.66984,74640,Pakistan,263686552686.208
Darya Khan,71.10197,31.78447,15048,Pakistan,263686552686.208
Choa Saidan Shah,72.98625,32.71962,15344,Pakistan,263686552686.208
Arifwala,73.06574,30.29058,87360,Pakistan,263686552686.208
Zamość,23.25196,50.72314,66034,Poland,594164690894.936
Wieliczka,20.06473,49.98738,18677,Poland,594164690894.936
Wesoła,21.22407,52.25451,20000,Poland,594164690894.936
Ursus,20.88419,52.19517,47285,Poland,594164690894.936
Przeworsk,22.49408,50.05912,15805,Poland,594164690894.936
Olecko,22.50704,54.03374,15923,Poland,594164690894.936
Ochota,20.98526,52.22096,93192,Poland,594164690894.936
Końskie,20.40607,51.19166,20756,Poland,594164690894.936
Jarosław,22.67776,50.01623,40134,Poland,594164690894.936
Trzcianka,16.45629,53.04063,16914,Poland,594164690894.936
Sopot,18.56003,54.4418,37089,Poland,594164690894.936
Nowogard,15.1163,53.67437,16703,Poland,594164690894.936
Mysłowice,19.16668,50.20745,74586,Poland,594164690894.936
Łódź,19.47395,51.77058,768755,Poland,594164690894.936
Kutno,19.36409,52.23064,48323,Poland,594164690894.936
Kingsland,-81.68983,30.79996,16487,United States,20936600000000.0
Godfrey,-90.18678,38.9556,17759,United States,20936600000000.0
Mattoon,-88.37283,39.48309,18113,United States,20936600000000.0
Bloomington,-86.52639,39.16533,84067,United States,20936600000000.0
Newton,-97.34504,38.04668,19216,United States,20936600000000.0
Ballenger Creek,-77.43526,39.3726,18274,United States,20936600000000.0
Calverton,-76.93581,39.05761,17724,United States,20936600000000.0
Mooresville,-80.81007,35.58486,36009,United States,20936600000000.0
Sanford,-79.1803,35.47988,29144,United States,20936600000000.0
Statesville,-80.8873,35.78264,26221,United States,20936600000000.0
Columbus,-82.99879,39.96118,850106,United States,20936600000000.0
Broken Arrow,-95.79082,36.0526,106563,United States,20936600000000.0
Mauldin,-82.31012,34.77873,25135,United States,20936600000000.0
College Station,-96.33441,30.62798,107889,United States,20936600000000.0
Irving,-96.94889,32.81402,236607,United States,20936600000000.0
Paris,-95.55551,33.66094,24782,United States,20936600000000.0
Pharr,-98.18362,26.1948,76538,United States,20936600000000.0
Prosper,-96.80111,33.23623,15967,United States,20936600000000.0
Alexandria,-77.04692,38.80484,153511,United States,20936600000000.0
Arlington,-77.10428,38.88101,207627,United States,20936600000000.0
Hampton,-76.34522,37.02987,136454,United States,20936600000000.0
Lynchburg,-79.14225,37.41375,79812,United States,20936600000000.0
Woodlawn,-77.13276,38.71678,20804,United States,20936600000000.0
Ledyard,-72.01424,41.43982,15212,United States,20936600000000.0
Trumbull,-73.20067,41.24287,36018,United States,20936600000000.0
Fort Dodge,-94.16802,42.49747,24649,United States,20936600000000.0
Waterloo,-92.34296,42.49276,68460,United States,20936600000000.0
Irving Park,-87.73645,41.95336,56520,United States,20936600000000.0
Kankakee,-87.86115,41.12003,26676,United States,20936600000000.0
Naperville,-88.14729,41.78586,147100,United States,20936600000000.0
Uptown,-87.65262,41.9659,55137,United States,20936600000000.0
